1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0.0,0.0,0.0,0.0,-12957.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37802.0,0.0,0.0,0.0,0.0,0.0,-429.0,0.0,0.0,0.0,49475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,16527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56654.0,0.0,0.0,-19000.0,0.0,0.0,0.0,0.0,0.0,0.0,25270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-300.0,-4956.0,0.0,0.0,0.0,-1279.0,0.0,-40536.0,-164253.0,0.0,0.0,0.0,-1296.0,0.0,0.0,0.0,0.0,-11670.0,-20348.0,0.0,0.0,0.0,-15184.0,0.0,0.0,-2924.0,0.0,0.0,-1026.0,-627002.0,0.0,0.0,0.0,0.0,-8721.0,0.0,0.0,-599.0,0.0,16386.0,-4018.0,0.0,0.0,0.0,0.0,0.0,3000.0
0.0,0.0,0.0,0.0,-354.0,-3628.0,0.0,0.0,0.0,0.0,0.0,-24399.0,0.0,0.0,0.0,-4498.0,0.0,0.0,-250.0,0.0,0.0,5356.0,0.0,0.0,0.0,31027.0,0.0,0.0,-51.0,0.0,0.0,0.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.0,-333.0,0.0,0.0,0.0,0.0,0.0,-7607.0,0.0,0.0,0.0,-2940.0,0.0,0.0,0.0,0.0,0.0,0.0,-65754.0,0.0,0.0,0.0,0.0,-2751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-14421.0,-281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,-173.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192787.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-1668.0,-10000.0,0.0,0.0,-178.0,0.0,0.0,-49226.0,-1115.0,0.0,0.0,0.0,0.0,0.0,-12430.0,0.0,0.0,-8252.0,0.0,0.0,0.0,-1932.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,-1045.0,0.0,0.0,-2500.0,0.0,4731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-6181.0,0.0,-42246.0,-60526.0,0.0,0.0,0.0,0.0,0.0,-41667.0,-652.0,-417.0,0.0,-77523.0,0.0,0.0,0.0,-1452.0,-38854.0,-2944.0,0.0,0.0,0.0,21947.0,0.0,0.0,-4623.0,0.0,0.0,0.0,47718.0,0.0,0.0,-150.0,0.0,-380.0,0.0,0.0,0.0,-95751.0,-409.0,0.0,0.0,0.0,48144.0,0.0,-4398.0,0.0
0.0,0.0,0.0,0.0,-83932.0,-199.0,0.0,0.0,-1025.0,0.0,0.0,-52283.0,0.0,0.0,0.0,-5058.0,0.0,0.0,-300.0,0.0,-2198.0,3442.0,0.0,0.0,0.0,4421.0,0.0,0.0,-3541.0,0.0,0.0,-792.0,-88462.0,-2043.0,-3721.0,0.0,0.0,-5851.0,0.0,0.0,0.0,-392.0,-19940.0,0.0,0.0,0.0,-1569.0,0.0,-733.0,0.0
0.0,0.0,0.0,0.0,-8091.0,-3731.0,0.0,0.0,0.0,0.0,0.0,-8750.0,0.0,0.0,0.0,-2043.0,0.0,0.0,0.0,0.0,0.0,-585.0,0.0,0.0,0.0,-95.0,0.0,0.0,-566.0,0.0,0.0,0.0,-30159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35480.0,812.0,0.0,0.0,-454.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-3682.0,0.0,0.0,0.0,0.0,0.0,0.0,-1020.0,0.0,0.0,0.0,-382.0,0.0,0.0,0.0,0.0,-497.0,-8448.0,0.0,0.0,0.0,-888.0,0.0,0.0,0.0,0.0,0.0,0.0,-11982.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,18287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-2744.0,-1224.0,-660.0,0.0,0.0,0.0,0.0,-3426.0,0.0,0.0,0.0,-2759.0,0.0,0.0,0.0,0.0,-1682.0,-71898.0,0.0,0.0,0.0,-15120.0,0.0,0.0,-40145.0,0.0,0.0,0.0,18343.0,0.0,-250.0,-293.0,0.0,-4767.0,0.0,0.0,0.0,-2800.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1000.0,0.0,664.0,-51618.0,-38259.0,-17536.0,0.0,0.0,0.0,0.0,0.0,-391741.0,-2958.0,0.0,-41780.0,-31477.0,0.0,0.0,-48229.0,-42505.0,-13392.0,-53346.0,0.0,-45.0,0.0,-19335.0,0.0,0.0,-8375.0,0.0,0.0,0.0,-1426.0,-3639.0,-11500.0,-99466.0,0.0,-5350.0,0.0,0.0,-803.0,-3313.0,289066.0,0.0,0.0,-2283.0,-7184.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-13351.0,-3843.0,0.0,0.0,0.0,0.0,-7.0,-162.0,0.0,0.0,-648.0,0.0,0.0,0.0,-190.0,0.0,0.0,1969.0,0.0,0.0,0.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,-13065.0,0.0,0.0,0.0,0.0,-1075.0,0.0,0.0,-4000.0,0.0,-4884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-12973.0,-336.0,0.0,0.0,0.0,0.0,0.0,-25027.0,0.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2282.0,0.0,0.0,0.0,-896.0,0.0,0.0,0.0,0.0,0.0,0.0,-10596.0,0.0,0.0,0.0,0.0,-2804.0,0.0,0.0,0.0,0.0,11829.0,0.0,0.0,-20703.0,4286.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-121943.0,-4300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4471.0,0.0,0.0,-2790.0,0.0,-1928.0,-6550.0,0.0,0.0,0.0,-1161.0,0.0,0.0,0.0,0.0,0.0,0.0,-186151.0,0.0,0.0,0.0,0.0,0.0,-2918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,-120.0,0.0,0.0,0.0,-8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7552.0,0.0,7144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-863.0,0.0,0.0,0.0,-30983.0,-18299.0,0.0,0.0,0.0,0.0,0.0,-20410.0,0.0,0.0,0.0,-3197.0,0.0,0.0,-395.0,0.0,-3546.0,6361.0,0.0,0.0,0.0,5404.0,0.0,0.0,0.0,0.0,0.0,0.0,-119540.0,0.0,0.0,-327.0,0.0,0.0,0.0,0.0,0.0,0.0,27684.0,0.0,0.0,3468.0,0.0,0.0,-443.0,0.0
-56642.0,0.0,-900.0,0.0,1414.0,-16300.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,-66662.0,-73900.0,0.0,0.0,0.0,0.0,-83315.0,0.0,0.0,0.0,-13567.0,0.0,0.0,0.0,0.0,0.0,0.0,-63598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2116.0,0.0,0.0,0.0,-1130.0,-8460.0,0.0,0.0,0.0
0.0,0.0,0.0,-180.0,-7432.0,-378.0,0.0,-1654.0,0.0,0.0,0.0,-43215.0,0.0,0.0,0.0,-164.0,0.0,0.0,0.0,-4024.0,-90.0,-17423.0,0.0,0.0,0.0,-924.0,0.0,0.0,0.0,0.0,0.0,0.0,31981.0,0.0,0.0,0.0,0.0,-42799.0,0.0,0.0,0.0,0.0,108878.0,0.0,0.0,-14022.0,0.0,0.0,0.0,0.0
0.0,0.0,-700.0,0.0,-32522.0,-14859.0,0.0,0.0,0.0,0.0,0.0,-10000.0,0.0,0.0,0.0,-4209.0,0.0,0.0,-4600.0,0.0,-126.0,-12863.0,0.0,0.0,0.0,-67810.0,0.0,0.0,-2731.0,0.0,0.0,0.0,-12104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-2957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-19029.0,-8270.0,-30045.0,-156957.0,-380.0,-250.0,0.0,0.0,0.0,-1175890.0,-8270.0,0.0,-8702.0,-85896.0,0.0,-9508.0,-20909.0,-22822.0,-26954.0,-38466.0,0.0,0.0,0.0,13730.0,0.0,0.0,-10637.0,0.0,0.0,-15820.0,1816545.0,-500.0,0.0,-75309.0,36018.0,-65900.0,0.0,3799.0,-5570.0,-629.0,1314215.0,0.0,0.0,0.0,-9743.0,-4135.0,0.0,-30786.0
0.0,0.0,0.0,0.0,23213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-140840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3300.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,57815.0,-1260.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,-348.0,0.0,-276.0,0.0,0.0,0.0,0.0,0.0,-2372.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,-646.0,0.0,0.0,-710.0,0.0,7500.0,0.0,0.0,0.0,0.0,7284.0,0.0,0.0,100.0,-280.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-3413.0,-1600.0,0.0,0.0,0.0,0.0,0.0,-57872.0,0.0,0.0,0.0,-4292.0,0.0,0.0,0.0,-465.0,0.0,-59869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55499.0,0.0,-680.0,-120.0,0.0,0.0,-659.0,0.0,0.0,0.0,1418.0,0.0,0.0,-200.0,-39442.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-2324.0,-3704.0,0.0,0.0,0.0,0.0,0.0,-4939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4081.0,-3296.0,0.0,0.0,0.0,-3213.0,0.0,0.0,0.0,0.0,0.0,0.0,14364.0,0.0,0.0,0.0,0.0,-6313.0,0.0,0.0,0.0,0.0,9046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3690.0,0.0,0.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,-7253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14930.0,0.0,0.0,0.0,-2291.0,0.0,0.0,0.0,0.0,0.0,0.0,-8900.0,0.0,0.0,0.0,0.0,-15224.0,0.0,0.0,0.0,0.0,10550.0,-100.0,0.0,-770.0,-300.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-27384.0,-959.0,0.0,0.0,0.0,0.0,0.0,-2476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2980.0,0.0,0.0,0.0,-5378.0,0.0,0.0,0.0,0.0,0.0,0.0,-12326.0,0.0,-2000.0,0.0,0.0,-6200.0,0.0,0.0,0.0,-2400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-167002.0,-400.0,0.0,-927.0,0.0,0.0,0.0,-226894.0,0.0,0.0,-10618.0,-11212.0,0.0,0.0,0.0,0.0,-9087.0,-13055.0,0.0,-15317.0,-112.0,17997.0,0.0,0.0,0.0,0.0,0.0,0.0,-480439.0,0.0,0.0,0.0,0.0,-63257.0,0.0,0.0,0.0,-7512.0,48831.0,-402.0,0.0,-210.0,-142.0,0.0,-14005.0,5000.0
0.0,0.0,0.0,0.0,-4622.0,-3880.0,0.0,0.0,0.0,-4689.0,0.0,0.0,0.0,0.0,0.0,-1290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1969.0,0.0,0.0,0.0,0.0,0.0,-5052.0,0.0,0.0,0.0,-632.0,0.0,0.0,0.0,0.0,0.0,0.0,-6879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-295.0,0.0,0.0,0.0,0.0
-260.0,-330.0,0.0,0.0,-24598.0,-743.0,0.0,0.0,0.0,0.0,0.0,-153431.0,0.0,0.0,-6610.0,-4663.0,-3470.0,0.0,0.0,0.0,-288.0,-38489.0,0.0,0.0,0.0,-467.0,0.0,0.0,0.0,0.0,0.0,0.0,-1185459.0,0.0,-1598.0,-9496.0,0.0,-9549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1515.0,-100.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-44868.0,-163.0,0.0,0.0,0.0,0.0,0.0,14814.0,0.0,0.0,0.0,-7203.0,-90.0,0.0,0.0,0.0,-5779.0,-247319.0,0.0,0.0,0.0,-5000.0,0.0,0.0,0.0,0.0,0.0,0.0,-154965.0,0.0,0.0,-274.0,0.0,4523.0,0.0,0.0,0.0,-337.0,2580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-3500.0,-64920.0,-77933.0,0.0,0.0,0.0,0.0,0.0,-42249.0,0.0,0.0,-395.0,-7393.0,0.0,0.0,0.0,0.0,0.0,20794.0,0.0,0.0,0.0,-716.0,0.0,0.0,-5781.0,0.0,0.0,-100.0,-416672.0,0.0,-13554.0,258.0,0.0,-16158.0,-346.0,0.0,0.0,-390.0,-30829.0,0.0,0.0,-18.0,0.0,-444.0,-608.0,-70.0
0.0,0.0,0.0,0.0,-4858.0,-1272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3433.0,0.0,0.0,0.0,0.0,-1774.0,500.0,0.0,0.0,0.0,-804.0,0.0,0.0,0.0,0.0,0.0,0.0,-205891.0,0.0,0.0,-390.0,0.0,-156571.0,-140.0,0.0,0.0,-304.0,-2295.0,-8220.0,0.0,-510.0,-7110.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-3843.0,-6192.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,-530.0,0.0,0.0,0.0,0.0,-1492.0,-3997.0,0.0,332.0,0.0,-39181.0,0.0,0.0,0.0,0.0,0.0,0.0,-37554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24151.0,0.0,0.0,0.0,-1700.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-37283.0,0.0,-58.0,-5336.0,0.0,0.0,3817.0,-12065.0,-1500.0,0.0,-2040.0,-7828.0,0.0,0.0,0.0,0.0,-243.0,-15047.0,0.0,-100.0,0.0,-4768.0,0.0,0.0,-400.0,-880.0,0.0,0.0,-13758.0,0.0,0.0,-17366.0,0.0,-3990.0,0.0,0.0,0.0,-760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-16112.0,-14003.0,0.0,-2094.0,0.0,0.0,0.0,211534.0,0.0,0.0,-149.0,9294.0,0.0,0.0,0.0,0.0,0.0,-39022.0,0.0,0.0,0.0,-1363.0,0.0,0.0,0.0,-165.0,0.0,0.0,29655.0,0.0,0.0,1820.0,0.0,241764.0,0.0,0.0,-7018.0,-604.0,2365.0,0.0,0.0,-200.0,-3670.0,-101500.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,0.0,0.0,0.0,-1648.0,0.0,0.0,0.0,0.0,27800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59597.0,0.0,0.0,0.0,0.0,-1630.0,0.0,0.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-22638.0,-493.0,0.0,0.0,0.0,0.0,0.0,-21122.0,0.0,0.0,0.0,-9835.0,0.0,0.0,0.0,-3000.0,117473.0,0.0,0.0,0.0,0.0,-90343.0,0.0,0.0,0.0,0.0,0.0,0.0,-58851.0,0.0,0.0,-455.0,0.0,7129.0,0.0,0.0,0.0,5673.0,78640.0,-168.0,0.0,0.0,-3100.0,0.0,-140.0,0.0
0.0,0.0,-2840.0,0.0,-18487.0,-1348.0,0.0,0.0,-885.0,0.0,-1304.0,-5997.0,0.0,0.0,0.0,-5286.0,0.0,0.0,-30000.0,0.0,-5794.0,-17090.0,0.0,-1098.0,0.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,-24782.0,0.0,0.0,-734.0,0.0,-740.0,0.0,0.0,0.0,-9652.0,10083.0,0.0,0.0,7668.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-13169.0,-7882.0,0.0,0.0,0.0,0.0,0.0,63599.0,0.0,0.0,-680.0,26375.0,0.0,0.0,0.0,0.0,-2199.0,-5897.0,0.0,5000.0,0.0,-1404.0,0.0,0.0,0.0,0.0,0.0,0.0,198844.0,0.0,-1250.0,0.0,0.0,-42206.0,0.0,0.0,-6030.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-4361.0,0.0,0.0,0.0,0.0,0.0,0.0,-5142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4590.0,-10562.0,0.0,0.0,0.0,-6615.0,0.0,0.0,-3267.0,0.0,0.0,0.0,0.0,-125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-297568.0,0.0,0.0,-1038.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1185066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1245712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-3497.0,-671.0,0.0,-400.0,-274.0,0.0,-1950.0,-34816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-855.0,-51480.0,0.0,0.0,0.0,-75483.0,0.0,0.0,0.0,0.0,0.0,0.0,-104644.0,0.0,0.0,0.0,0.0,-967.0,0.0,0.0,0.0,0.0,14876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-2109.0,-272.0,0.0,0.0,0.0,0.0,-6380.0,-93695.0,0.0,0.0,-140.0,0.0,0.0,0.0,0.0,0.0,0.0,-17821.0,0.0,0.0,0.0,-3433.0,0.0,0.0,0.0,0.0,0.0,0.0,-44182.0,0.0,0.0,-29.0,0.0,-14677.0,0.0,0.0,0.0,0.0,24268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-7915.0,-940.0,0.0,0.0,0.0,0.0,0.0,-4915.0,0.0,1576.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,-16336.0,0.0,0.0,0.0,-14943.0,0.0,0.0,0.0,0.0,0.0,0.0,-13999.0,0.0,0.0,-6318.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-2000.0,0.0,-1345.0,-17909.0,-1540.0,-20629.0,0.0,0.0,-534.0,-26817.0,0.0,0.0,-16622.0,-15608.0,0.0,0.0,0.0,-5798.0,-1501.0,-8482.0,0.0,0.0,0.0,-4973.0,0.0,0.0,-300.0,0.0,0.0,0.0,-413935.0,-2003.0,-2770.0,-340.0,0.0,-12650.0,29.0,-10698.0,-44.0,0.0,597406.0,200.0,0.0,0.0,-240.0,0.0,-560.0,-900.0
0.0,0.0,0.0,0.0,-9546.0,0.0,0.0,0.0,0.0,0.0,0.0,-13500.0,0.0,0.0,0.0,-4428.0,0.0,0.0,0.0,0.0,0.0,3017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33380.0,0.0,0.0,0.0,0.0,0.0,-200.0,0.0,0.0,0.0,65310.0,0.0,0.0,0.0,-2550.0,0.0,0.0,0.0
-5980.0,0.0,-50.0,0.0,-12819.0,-732.0,0.0,0.0,0.0,0.0,-923.0,-63473.0,-570.0,0.0,0.0,-21621.0,0.0,-350.0,0.0,0.0,0.0,-25118.0,0.0,500.0,0.0,-491.0,0.0,0.0,-743.0,0.0,0.0,0.0,-169471.0,0.0,0.0,-7822.0,0.0,-600.0,0.0,0.0,0.0,0.0,19282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-36076.0,-15190.0,0.0,0.0,0.0,0.0,-2400.0,-316561.0,0.0,0.0,-1350.0,0.0,0.0,0.0,-498.0,-5274.0,-38450.0,-27756.0,0.0,0.0,0.0,53964.0,2650.0,0.0,-695.0,0.0,0.0,0.0,175700.0,0.0,-339.0,-12381.0,0.0,-61495.0,0.0,0.0,-158639.0,-1758.0,157422.0,0.0,0.0,0.0,-4328.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-1332.0,0.0,0.0,0.0,0.0,0.0,0.0,-5541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53666.0,0.0,-5248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,-2984.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-540.0,-600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-157019.0,0.0,0.0,-1200.0,0.0,0.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
